"strain","tech_rep","bio_rep","rep","life_span","activity_type","time_d","activity"
"MY16",2,6,12,11.5,"base","17.5",NA
"MY16",2,6,12,11.5,"base","18",NA
"MY16",2,6,12,11.5,"base","18.5",NA
"MY16",2,6,12,11.5,"base","19",NA
"MY16",2,6,12,11.5,"base","19.5",NA
"MY16",2,6,12,11.5,"base","20",NA
"MY16",2,6,12,11.5,"base","20.5",NA
"MY16",2,6,12,11.5,"base","22",NA
"MY16",2,6,12,11.5,"base","22.5",NA
"MY16",2,6,12,11.5,"base","23",NA
"MY16",2,6,12,11.5,"base","23.5",NA
"MY16",2,6,12,11.5,"base","24",NA
"MY16",2,6,13,11.5,"stim","6.5",28
"MY16",2,6,13,11.5,"stim","7",2
"MY16",2,6,13,11.5,"stim","7.5",11
"MY16",2,6,13,11.5,"stim","11.5",NA
"MY16",2,6,13,11.5,"stim","12",NA
"MY16",2,6,13,11.5,"stim","12.5",NA
"MY16",2,6,13,11.5,"stim","13",NA
"MY16",2,6,13,11.5,"stim","15",NA
"MY16",2,6,13,11.5,"stim","17.5",NA
"MY16",2,6,13,11.5,"stim","18",NA
"MY16",2,6,13,11.5,"stim","18.5",NA
"MY16",2,6,13,11.5,"stim","19",NA
"MY16",2,6,13,11.5,"stim","19.5",NA
"MY16",2,6,13,11.5,"stim","20",NA
"MY16",2,6,13,11.5,"stim","20.5",NA
"MY16",2,6,13,11.5,"stim","22",NA
"MY16",2,6,13,11.5,"stim","22.5",NA
"MY16",2,6,13,11.5,"stim","23",NA
"MY16",2,6,13,11.5,"stim","23.5",NA
"MY16",2,6,13,11.5,"stim","24",NA
"MY16",2,6,13,11.5,"base","6.5",29
"MY16",2,6,13,11.5,"base","7",3
"MY16",2,6,13,11.5,"base","7.5",4
"MY16",2,6,13,11.5,"base","11.5",NA
"MY16",2,6,13,11.5,"base","12",NA
"MY16",2,6,13,11.5,"base","12.5",NA
"MY16",2,6,13,11.5,"base","13",NA
"MY16",2,6,13,11.5,"base","15",NA
"MY16",2,6,13,11.5,"base","17.5",NA
"MY16",2,6,13,11.5,"base","18",NA
"MY16",2,6,13,11.5,"base","18.5",NA
"MY16",2,6,13,11.5,"base","19",NA
"MY16",2,6,13,11.5,"base","19.5",NA
"MY16",2,6,13,11.5,"base","20",NA
"MY16",2,6,13,11.5,"base","20.5",NA
"MY16",2,6,13,11.5,"base","22",NA
"MY16",2,6,13,11.5,"base","22.5",NA
"MY16",2,6,13,11.5,"base","23",NA
"MY16",2,6,13,11.5,"base","23.5",NA
"MY16",2,6,13,11.5,"base","24",NA
"MY16",2,6,14,11.5,"stim","6.5",282
"MY16",2,6,14,11.5,"stim","7",208
"MY16",2,6,14,11.5,"stim","7.5",23
"MY16",2,6,14,11.5,"stim","11.5",NA
"MY16",2,6,14,11.5,"stim","12",NA
"MY16",2,6,14,11.5,"stim","12.5",NA
"MY16",2,6,14,11.5,"stim","13",NA
"MY16",2,6,14,11.5,"stim","15",NA
"MY16",2,6,14,11.5,"stim","17.5",NA
"MY16",2,6,14,11.5,"stim","18",NA
"MY16",2,6,14,11.5,"stim","18.5",NA
"MY16",2,6,14,11.5,"stim","19",NA
"MY16",2,6,14,11.5,"stim","19.5",NA
"MY16",2,6,14,11.5,"stim","20",NA
"MY16",2,6,14,11.5,"stim","20.5",NA
"MY16",2,6,14,11.5,"stim","22",NA
"MY16",2,6,14,11.5,"stim","22.5",NA
"MY16",2,6,14,11.5,"stim","23",NA
"MY16",2,6,14,11.5,"stim","23.5",NA
"MY16",2,6,14,11.5,"stim","24",NA
"MY16",2,6,14,11.5,"base","6.5",237
"MY16",2,6,14,11.5,"base","7",83
"MY16",2,6,14,11.5,"base","7.5",31
"MY16",2,6,14,11.5,"base","11.5",NA
"MY16",2,6,14,11.5,"base","12",NA
"MY16",2,6,14,11.5,"base","12.5",NA
"MY16",2,6,14,11.5,"base","13",NA
"MY16",2,6,14,11.5,"base","15",NA
"MY16",2,6,14,11.5,"base","17.5",NA
"MY16",2,6,14,11.5,"base","18",NA
"MY16",2,6,14,11.5,"base","18.5",NA
"MY16",2,6,14,11.5,"base","19",NA
"MY16",2,6,14,11.5,"base","19.5",NA
"MY16",2,6,14,11.5,"base","20",NA
"MY16",2,6,14,11.5,"base","20.5",NA
"MY16",2,6,14,11.5,"base","22",NA
"MY16",2,6,14,11.5,"base","22.5",NA
"MY16",2,6,14,11.5,"base","23",NA
"MY16",2,6,14,11.5,"base","23.5",NA
"MY16",2,6,14,11.5,"base","24",NA
"MY16",2,6,15,12.5,"stim","6.5",393
"MY16",2,6,15,12.5,"stim","7",319
"MY16",2,6,15,12.5,"stim","7.5",164
"MY16",2,6,15,12.5,"stim","11.5",19
"MY16",2,6,15,12.5,"stim","12",16
"MY16",2,6,15,12.5,"stim","12.5",NA
"MY16",2,6,15,12.5,"stim","13",NA
"MY16",2,6,15,12.5,"stim","15",NA
"MY16",2,6,15,12.5,"stim","17.5",NA
"MY16",2,6,15,12.5,"stim","18",NA
"MY16",2,6,15,12.5,"stim","18.5",NA
"MY16",2,6,15,12.5,"stim","19",NA
"MY16",2,6,15,12.5,"stim","19.5",NA
"MY16",2,6,15,12.5,"stim","20",NA
"MY16",2,6,15,12.5,"stim","20.5",NA
"MY16",2,6,15,12.5,"stim","22",NA
"MY16",2,6,15,12.5,"stim","22.5",NA
"MY16",2,6,15,12.5,"stim","23",NA
"MY16",2,6,15,12.5,"stim","23.5",NA
"MY16",2,6,15,12.5,"stim","24",NA
"MY16",2,6,15,12.5,"base","6.5",357
"MY16",2,6,15,12.5,"base","7",414
"MY16",2,6,15,12.5,"base","7.5",47
"MY16",2,6,15,12.5,"base","11.5",23
"MY16",2,6,15,12.5,"base","12",0
"MY16",2,6,15,12.5,"base","12.5",NA
"MY16",2,6,15,12.5,"base","13",NA
"MY16",2,6,15,12.5,"base","15",NA
"MY16",2,6,15,12.5,"base","17.5",NA
"MY16",2,6,15,12.5,"base","18",NA
"MY16",2,6,15,12.5,"base","18.5",NA
"MY16",2,6,15,12.5,"base","19",NA
"MY16",2,6,15,12.5,"base","19.5",NA
"MY16",2,6,15,12.5,"base","20",NA
"MY16",2,6,15,12.5,"base","20.5",NA
"MY16",2,6,15,12.5,"base","22",NA
"MY16",2,6,15,12.5,"base","22.5",NA
"MY16",2,6,15,12.5,"base","23",NA
"MY16",2,6,15,12.5,"base","23.5",NA
"MY16",2,6,15,12.5,"base","24",NA
"MY16",2,6,16,12,"stim","6.5",96
"MY16",2,6,16,12,"stim","7",52
"MY16",2,6,16,12,"stim","7.5",81
"MY16",2,6,16,12,"stim","11.5",0
"MY16",2,6,16,12,"stim","12",NA
"MY16",2,6,16,12,"stim","12.5",NA
"MY16",2,6,16,12,"stim","13",NA
"MY16",2,6,16,12,"stim","15",NA
"MY16",2,6,16,12,"stim","17.5",NA
"MY16",2,6,16,12,"stim","18",NA
"MY16",2,6,16,12,"stim","18.5",NA
"MY16",2,6,16,12,"stim","19",NA
"MY16",2,6,16,12,"stim","19.5",NA
"MY16",2,6,16,12,"stim","20",NA
"MY16",2,6,16,12,"stim","20.5",NA
"MY16",2,6,16,12,"stim","22",NA
"MY16",2,6,16,12,"stim","22.5",NA
"MY16",2,6,16,12,"stim","23",NA
"MY16",2,6,16,12,"stim","23.5",NA
"MY16",2,6,16,12,"stim","24",NA
"MY16",2,6,16,12,"base","6.5",260
"MY16",2,6,16,12,"base","7",0
"MY16",2,6,16,12,"base","7.5",0
"MY16",2,6,16,12,"base","11.5",17
"MY16",2,6,16,12,"base","12",NA
"MY16",2,6,16,12,"base","12.5",NA
"MY16",2,6,16,12,"base","13",NA
"MY16",2,6,16,12,"base","15",NA
"MY16",2,6,16,12,"base","17.5",NA
"MY16",2,6,16,12,"base","18",NA
"MY16",2,6,16,12,"base","18.5",NA
"MY16",2,6,16,12,"base","19",NA
"MY16",2,6,16,12,"base","19.5",NA
"MY16",2,6,16,12,"base","20",NA
"MY16",2,6,16,12,"base","20.5",NA
"MY16",2,6,16,12,"base","22",NA
"MY16",2,6,16,12,"base","22.5",NA
"MY16",2,6,16,12,"base","23",NA
"MY16",2,6,16,12,"base","23.5",NA
"MY16",2,6,16,12,"base","24",NA
"MY16",2,6,17,NA,"stim","6.5",0
"MY16",2,6,17,NA,"stim","7",0
"MY16",2,6,17,NA,"stim","7.5",0
"MY16",2,6,17,NA,"stim","11.5",0
"MY16",2,6,17,NA,"stim","12",0
"MY16",2,6,17,NA,"stim","12.5",0
"MY16",2,6,17,NA,"stim","13",0
"MY16",2,6,17,NA,"stim","15",0
"MY16",2,6,17,NA,"stim","17.5",0
"MY16",2,6,17,NA,"stim","18",0
"MY16",2,6,17,NA,"stim","18.5",0
"MY16",2,6,17,NA,"stim","19",0
"MY16",2,6,17,NA,"stim","19.5",0
"MY16",2,6,17,NA,"stim","20",0
"MY16",2,6,17,NA,"stim","20.5",0
"MY16",2,6,17,NA,"stim","22",0
"MY16",2,6,17,NA,"stim","22.5",0
"MY16",2,6,17,NA,"stim","23",0
"MY16",2,6,17,NA,"stim","23.5",0
"MY16",2,6,17,NA,"stim","24",0
"MY16",2,6,17,NA,"base","6.5",2
"MY16",2,6,17,NA,"base","7",48
"MY16",2,6,17,NA,"base","7.5",0
"MY16",2,6,17,NA,"base","11.5",0
"MY16",2,6,17,NA,"base","12",0
"MY16",2,6,17,NA,"base","12.5",0
"MY16",2,6,17,NA,"base","13",0
"MY16",2,6,17,NA,"base","15",0
"MY16",2,6,17,NA,"base","17.5",0
"MY16",2,6,17,NA,"base","18",0
"MY16",2,6,17,NA,"base","18.5",0
"MY16",2,6,17,NA,"base","19",0
"MY16",2,6,17,NA,"base","19.5",0
"MY16",2,6,17,NA,"base","20",0
"MY16",2,6,17,NA,"base","20.5",0
"MY16",2,6,17,NA,"base","22",0
"MY16",2,6,17,NA,"base","22.5",0
"MY16",2,6,17,NA,"base","23",0
"MY16",2,6,17,NA,"base","23.5",0
"MY16",2,6,17,NA,"base","24",0
"MY16",2,6,18,NA,"stim","6.5",0
"MY16",2,6,18,NA,"stim","7",0
"MY16",2,6,18,NA,"stim","7.5",0
"MY16",2,6,18,NA,"stim","11.5",0
"MY16",2,6,18,NA,"stim","12",0
"MY16",2,6,18,NA,"stim","12.5",0
"MY16",2,6,18,NA,"stim","13",0
"MY16",2,6,18,NA,"stim","15",0
"MY16",2,6,18,NA,"stim","17.5",0
"MY16",2,6,18,NA,"stim","18",0
"MY16",2,6,18,NA,"stim","18.5",0
"MY16",2,6,18,NA,"stim","19",0
"MY16",2,6,18,NA,"stim","19.5",0
"MY16",2,6,18,NA,"stim","20",0
"MY16",2,6,18,NA,"stim","20.5",0
"MY16",2,6,18,NA,"stim","22",0
"MY16",2,6,18,NA,"stim","22.5",0
"MY16",2,6,18,NA,"stim","23",0
"MY16",2,6,18,NA,"stim","23.5",0
"MY16",2,6,18,NA,"stim","24",0
"MY16",2,6,18,NA,"base","6.5",0
"MY16",2,6,18,NA,"base","7",0
"MY16",2,6,18,NA,"base","7.5",0
"MY16",2,6,18,NA,"base","11.5",0
"MY16",2,6,18,NA,"base","12",0
"MY16",2,6,18,NA,"base","12.5",0
"MY16",2,6,18,NA,"base","13",0
"MY16",2,6,18,NA,"base","15",0
"MY16",2,6,18,NA,"base","17.5",0
"MY16",2,6,18,NA,"base","18",0
"MY16",2,6,18,NA,"base","18.5",0
"MY16",2,6,18,NA,"base","19",0
"MY16",2,6,18,NA,"base","19.5",0
"MY16",2,6,18,NA,"base","20",0
"MY16",2,6,18,NA,"base","20.5",0
"MY16",2,6,18,NA,"base","22",0
"MY16",2,6,18,NA,"base","22.5",0
"MY16",2,6,18,NA,"base","23",0
"MY16",2,6,18,NA,"base","23.5",0
"MY16",2,6,18,NA,"base","24",0
"MY16",2,6,19,11.5,"stim","6.5",77
"MY16",2,6,19,11.5,"stim","7",70
"MY16",2,6,19,11.5,"stim","7.5",0
"MY16",2,6,19,11.5,"stim","11.5",NA
"MY16",2,6,19,11.5,"stim","12",NA
"MY16",2,6,19,11.5,"stim","12.5",NA
"MY16",2,6,19,11.5,"stim","13",NA
"MY16",2,6,19,11.5,"stim","15",NA
"MY16",2,6,19,11.5,"stim","17.5",NA
"MY16",2,6,19,11.5,"stim","18",NA
"MY16",2,6,19,11.5,"stim","18.5",NA
"MY16",2,6,19,11.5,"stim","19",NA
"MY16",2,6,19,11.5,"stim","19.5",NA
"MY16",2,6,19,11.5,"stim","20",NA
"MY16",2,6,19,11.5,"stim","20.5",NA
"MY16",2,6,19,11.5,"stim","22",NA
"MY16",2,6,19,11.5,"stim","22.5",NA
"MY16",2,6,19,11.5,"stim","23",NA
"MY16",2,6,19,11.5,"stim","23.5",NA
"MY16",2,6,19,11.5,"stim","24",NA
"MY16",2,6,19,11.5,"base","6.5",26
"MY16",2,6,19,11.5,"base","7",55
"MY16",2,6,19,11.5,"base","7.5",44
"MY16",2,6,19,11.5,"base","11.5",NA
"MY16",2,6,19,11.5,"base","12",NA
"MY16",2,6,19,11.5,"base","12.5",NA
"MY16",2,6,19,11.5,"base","13",NA
"MY16",2,6,19,11.5,"base","15",NA
"MY16",2,6,19,11.5,"base","17.5",NA
"MY16",2,6,19,11.5,"base","18",NA
"MY16",2,6,19,11.5,"base","18.5",NA
"MY16",2,6,19,11.5,"base","19",NA
"MY16",2,6,19,11.5,"base","19.5",NA
"MY16",2,6,19,11.5,"base","20",NA
"MY16",2,6,19,11.5,"base","20.5",NA
"MY16",2,6,19,11.5,"base","22",NA
"MY16",2,6,19,11.5,"base","22.5",NA
"MY16",2,6,19,11.5,"base","23",NA
"MY16",2,6,19,11.5,"base","23.5",NA
"MY16",2,6,19,11.5,"base","24",NA
"MY16",2,6,20,NA,"stim","6.5",0
"MY16",2,6,20,NA,"stim","7",0
"MY16",2,6,20,NA,"stim","7.5",0
"MY16",2,6,20,NA,"stim","11.5",0
"MY16",2,6,20,NA,"stim","12",0
"MY16",2,6,20,NA,"stim","12.5",0
"MY16",2,6,20,NA,"stim","13",0
"MY16",2,6,20,NA,"stim","15",0
"MY16",2,6,20,NA,"stim","17.5",0
"MY16",2,6,20,NA,"stim","18",0
"MY16",2,6,20,NA,"stim","18.5",0
"MY16",2,6,20,NA,"stim","19",0
"MY16",2,6,20,NA,"stim","19.5",0
"MY16",2,6,20,NA,"stim","20",0
"MY16",2,6,20,NA,"stim","20.5",0
"MY16",2,6,20,NA,"stim","22",0
"MY16",2,6,20,NA,"stim","22.5",0
"MY16",2,6,20,NA,"stim","23",0
"MY16",2,6,20,NA,"stim","23.5",0
"MY16",2,6,20,NA,"stim","24",0
"MY16",2,6,20,NA,"base","6.5",141
"MY16",2,6,20,NA,"base","7",0
"MY16",2,6,20,NA,"base","7.5",0
"MY16",2,6,20,NA,"base","11.5",0
"MY16",2,6,20,NA,"base","12",0
"MY16",2,6,20,NA,"base","12.5",0
"MY16",2,6,20,NA,"base","13",0
"MY16",2,6,20,NA,"base","15",0
"MY16",2,6,20,NA,"base","17.5",0
"MY16",2,6,20,NA,"base","18",0
"MY16",2,6,20,NA,"base","18.5",0
"MY16",2,6,20,NA,"base","19",0
"MY16",2,6,20,NA,"base","19.5",0
"MY16",2,6,20,NA,"base","20",0
"MY16",2,6,20,NA,"base","20.5",0
"MY16",2,6,20,NA,"base","22",0
"MY16",2,6,20,NA,"base","22.5",0
"MY16",2,6,20,NA,"base","23",0
"MY16",2,6,20,NA,"base","23.5",0
"MY16",2,6,20,NA,"base","24",0
"MY23",2,6,1,11.5,"stim","6.5",76
"MY23",2,6,1,11.5,"stim","7",108
"MY23",2,6,1,11.5,"stim","7.5",62
"MY23",2,6,1,11.5,"stim","11.5",NA
"MY23",2,6,1,11.5,"stim","12",NA
"MY23",2,6,1,11.5,"stim","12.5",NA
"MY23",2,6,1,11.5,"stim","13",NA
"MY23",2,6,1,11.5,"stim","15",NA
"MY23",2,6,1,11.5,"stim","17.5",NA
"MY23",2,6,1,11.5,"stim","18",NA
"MY23",2,6,1,11.5,"stim","18.5",NA
"MY23",2,6,1,11.5,"stim","19",NA
"MY23",2,6,1,11.5,"stim","19.5",NA
"MY23",2,6,1,11.5,"stim","20",NA
"MY23",2,6,1,11.5,"stim","20.5",NA
"MY23",2,6,1,11.5,"stim","22",NA
"MY23",2,6,1,11.5,"stim","22.5",NA
"MY23",2,6,1,11.5,"stim","23",NA
"MY23",2,6,1,11.5,"stim","23.5",NA
"MY23",2,6,1,11.5,"stim","24",NA
"MY23",2,6,1,11.5,"base","6.5",15
"MY23",2,6,1,11.5,"base","7",46
"MY23",2,6,1,11.5,"base","7.5",179
"MY23",2,6,1,11.5,"base","11.5",NA
"MY23",2,6,1,11.5,"base","12",NA
"MY23",2,6,1,11.5,"base","12.5",NA
"MY23",2,6,1,11.5,"base","13",NA
"MY23",2,6,1,11.5,"base","15",NA
"MY23",2,6,1,11.5,"base","17.5",NA
"MY23",2,6,1,11.5,"base","18",NA
"MY23",2,6,1,11.5,"base","18.5",NA
"MY23",2,6,1,11.5,"base","19",NA
"MY23",2,6,1,11.5,"base","19.5",NA
"MY23",2,6,1,11.5,"base","20",NA
"MY23",2,6,1,11.5,"base","20.5",NA
"MY23",2,6,1,11.5,"base","22",NA
"MY23",2,6,1,11.5,"base","22.5",NA
"MY23",2,6,1,11.5,"base","23",NA
"MY23",2,6,1,11.5,"base","23.5",NA
"MY23",2,6,1,11.5,"base","24",NA
"MY23",2,6,2,11.5,"stim","6.5",129
"MY23",2,6,2,11.5,"stim","7",104
"MY23",2,6,2,11.5,"stim","7.5",37
"MY23",2,6,2,11.5,"stim","11.5",NA
"MY23",2,6,2,11.5,"stim","12",NA
"MY23",2,6,2,11.5,"stim","12.5",NA
"MY23",2,6,2,11.5,"stim","13",NA
"MY23",2,6,2,11.5,"stim","15",NA
"MY23",2,6,2,11.5,"stim","17.5",NA
"MY23",2,6,2,11.5,"stim","18",NA
"MY23",2,6,2,11.5,"stim","18.5",NA
"MY23",2,6,2,11.5,"stim","19",NA
"MY23",2,6,2,11.5,"stim","19.5",NA
"MY23",2,6,2,11.5,"stim","20",NA
"MY23",2,6,2,11.5,"stim","20.5",NA
"MY23",2,6,2,11.5,"stim","22",NA
"MY23",2,6,2,11.5,"stim","22.5",NA
"MY23",2,6,2,11.5,"stim","23",NA
"MY23",2,6,2,11.5,"stim","23.5",NA
"MY23",2,6,2,11.5,"stim","24",NA
"MY23",2,6,2,11.5,"base","6.5",201
"MY23",2,6,2,11.5,"base","7",165
"MY23",2,6,2,11.5,"base","7.5",223
"MY23",2,6,2,11.5,"base","11.5",NA
"MY23",2,6,2,11.5,"base","12",NA
"MY23",2,6,2,11.5,"base","12.5",NA
"MY23",2,6,2,11.5,"base","13",NA
"MY23",2,6,2,11.5,"base","15",NA
"MY23",2,6,2,11.5,"base","17.5",NA
"MY23",2,6,2,11.5,"base","18",NA
"MY23",2,6,2,11.5,"base","18.5",NA
"MY23",2,6,2,11.5,"base","19",NA
"MY23",2,6,2,11.5,"base","19.5",NA
"MY23",2,6,2,11.5,"base","20",NA
"MY23",2,6,2,11.5,"base","20.5",NA
"MY23",2,6,2,11.5,"base","22",NA
"MY23",2,6,2,11.5,"base","22.5",NA
"MY23",2,6,2,11.5,"base","23",NA
"MY23",2,6,2,11.5,"base","23.5",NA
"MY23",2,6,2,11.5,"base","24",NA
"MY23",2,6,3,11.5,"stim","6.5",205
"MY23",2,6,3,11.5,"stim","7",187
"MY23",2,6,3,11.5,"stim","7.5",108
"MY23",2,6,3,11.5,"stim","11.5",NA
"MY23",2,6,3,11.5,"stim","12",NA
"MY23",2,6,3,11.5,"stim","12.5",NA
"MY23",2,6,3,11.5,"stim","13",NA
"MY23",2,6,3,11.5,"stim","15",NA
"MY23",2,6,3,11.5,"stim","17.5",NA
"MY23",2,6,3,11.5,"stim","18",NA
"MY23",2,6,3,11.5,"stim","18.5",NA
"MY23",2,6,3,11.5,"stim","19",NA
"MY23",2,6,3,11.5,"stim","19.5",NA
"MY23",2,6,3,11.5,"stim","20",NA
"MY23",2,6,3,11.5,"stim","20.5",NA
"MY23",2,6,3,11.5,"stim","22",NA
"MY23",2,6,3,11.5,"stim","22.5",NA
"MY23",2,6,3,11.5,"stim","23",NA
"MY23",2,6,3,11.5,"stim","23.5",NA
"MY23",2,6,3,11.5,"stim","24",NA
"MY23",2,6,3,11.5,"base","6.5",286
"MY23",2,6,3,11.5,"base","7",268
"MY23",2,6,3,11.5,"base","7.5",108
"MY23",2,6,3,11.5,"base","11.5",NA
"MY23",2,6,3,11.5,"base","12",NA
"MY23",2,6,3,11.5,"base","12.5",NA
"MY23",2,6,3,11.5,"base","13",NA
"MY23",2,6,3,11.5,"base","15",NA
"MY23",2,6,3,11.5,"base","17.5",NA
"MY23",2,6,3,11.5,"base","18",NA
"MY23",2,6,3,11.5,"base","18.5",NA
"MY23",2,6,3,11.5,"base","19",NA
"MY23",2,6,3,11.5,"base","19.5",NA
"MY23",2,6,3,11.5,"base","20",NA
"MY23",2,6,3,11.5,"base","20.5",NA
"MY23",2,6,3,11.5,"base","22",NA
"MY23",2,6,3,11.5,"base","22.5",NA
"MY23",2,6,3,11.5,"base","23",NA
"MY23",2,6,3,11.5,"base","23.5",NA
"MY23",2,6,3,11.5,"base","24",NA
"MY23",2,6,4,11.5,"stim","6.5",0
"MY23",2,6,4,11.5,"stim","7",22
"MY23",2,6,4,11.5,"stim","7.5",4
"MY23",2,6,4,11.5,"stim","11.5",NA
"MY23",2,6,4,11.5,"stim","12",NA
"MY23",2,6,4,11.5,"stim","12.5",NA
"MY23",2,6,4,11.5,"stim","13",NA
"MY23",2,6,4,11.5,"stim","15",NA
"MY23",2,6,4,11.5,"stim","17.5",NA
"MY23",2,6,4,11.5,"stim","18",NA
"MY23",2,6,4,11.5,"stim","18.5",NA
"MY23",2,6,4,11.5,"stim","19",NA
"MY23",2,6,4,11.5,"stim","19.5",NA
"MY23",2,6,4,11.5,"stim","20",NA
"MY23",2,6,4,11.5,"stim","20.5",NA
"MY23",2,6,4,11.5,"stim","22",NA
"MY23",2,6,4,11.5,"stim","22.5",NA
"MY23",2,6,4,11.5,"stim","23",NA
"MY23",2,6,4,11.5,"stim","23.5",NA
"MY23",2,6,4,11.5,"stim","24",NA
"MY23",2,6,4,11.5,"base","6.5",75
"MY23",2,6,4,11.5,"base","7",138
"MY23",2,6,4,11.5,"base","7.5",19
"MY23",2,6,4,11.5,"base","11.5",NA
"MY23",2,6,4,11.5,"base","12",NA
"MY23",2,6,4,11.5,"base","12.5",NA
"MY23",2,6,4,11.5,"base","13",NA
"MY23",2,6,4,11.5,"base","15",NA
"MY23",2,6,4,11.5,"base","17.5",NA
"MY23",2,6,4,11.5,"base","18",NA
"MY23",2,6,4,11.5,"base","18.5",NA
"MY23",2,6,4,11.5,"base","19",NA
"MY23",2,6,4,11.5,"base","19.5",NA
"MY23",2,6,4,11.5,"base","20",NA
"MY23",2,6,4,11.5,"base","20.5",NA
"MY23",2,6,4,11.5,"base","22",NA
"MY23",2,6,4,11.5,"base","22.5",NA
"MY23",2,6,4,11.5,"base","23",NA
"MY23",2,6,4,11.5,"base","23.5",NA
"MY23",2,6,4,11.5,"base","24",NA
"MY23",2,6,5,11.5,"stim","6.5",124
"MY23",2,6,5,11.5,"stim","7",34
"MY23",2,6,5,11.5,"stim","7.5",24
"MY23",2,6,5,11.5,"stim","11.5",NA
"MY23",2,6,5,11.5,"stim","12",NA
"MY23",2,6,5,11.5,"stim","12.5",NA
"MY23",2,6,5,11.5,"stim","13",NA
"MY23",2,6,5,11.5,"stim","15",NA
"MY23",2,6,5,11.5,"stim","17.5",NA
"MY23",2,6,5,11.5,"stim","18",NA
"MY23",2,6,5,11.5,"stim","18.5",NA
"MY23",2,6,5,11.5,"stim","19",NA
"MY23",2,6,5,11.5,"stim","19.5",NA
"MY23",2,6,5,11.5,"stim","20",NA
"MY23",2,6,5,11.5,"stim","20.5",NA
"MY23",2,6,5,11.5,"stim","22",NA
"MY23",2,6,5,11.5,"stim","22.5",NA
"MY23",2,6,5,11.5,"stim","23",NA
"MY23",2,6,5,11.5,"stim","23.5",NA
"MY23",2,6,5,11.5,"stim","24",NA
"MY23",2,6,5,11.5,"base","6.5",79
"MY23",2,6,5,11.5,"base","7",15
"MY23",2,6,5,11.5,"base","7.5",0
"MY23",2,6,5,11.5,"base","11.5",NA
"MY23",2,6,5,11.5,"base","12",NA
"MY23",2,6,5,11.5,"base","12.5",NA
"MY23",2,6,5,11.5,"base","13",NA
"MY23",2,6,5,11.5,"base","15",NA
"MY23",2,6,5,11.5,"base","17.5",NA
"MY23",2,6,5,11.5,"base","18",NA
"MY23",2,6,5,11.5,"base","18.5",NA
"MY23",2,6,5,11.5,"base","19",NA
"MY23",2,6,5,11.5,"base","19.5",NA
"MY23",2,6,5,11.5,"base","20",NA
"MY23",2,6,5,11.5,"base","20.5",NA
"MY23",2,6,5,11.5,"base","22",NA
"MY23",2,6,5,11.5,"base","22.5",NA
"MY23",2,6,5,11.5,"base","23",NA
"MY23",2,6,5,11.5,"base","23.5",NA
"MY23",2,6,5,11.5,"base","24",NA
"MY23",2,6,6,11.5,"stim","6.5",0
"MY23",2,6,6,11.5,"stim","7",0
"MY23",2,6,6,11.5,"stim","7.5",23
"MY23",2,6,6,11.5,"stim","11.5",NA
"MY23",2,6,6,11.5,"stim","12",NA
"MY23",2,6,6,11.5,"stim","12.5",NA
"MY23",2,6,6,11.5,"stim","13",NA
"MY23",2,6,6,11.5,"stim","15",NA
"MY23",2,6,6,11.5,"stim","17.5",NA
"MY23",2,6,6,11.5,"stim","18",NA
"MY23",2,6,6,11.5,"stim","18.5",NA
"MY23",2,6,6,11.5,"stim","19",NA
"MY23",2,6,6,11.5,"stim","19.5",NA
"MY23",2,6,6,11.5,"stim","20",NA
"MY23",2,6,6,11.5,"stim","20.5",NA
"MY23",2,6,6,11.5,"stim","22",NA
"MY23",2,6,6,11.5,"stim","22.5",NA
"MY23",2,6,6,11.5,"stim","23",NA
"MY23",2,6,6,11.5,"stim","23.5",NA
"MY23",2,6,6,11.5,"stim","24",NA
"MY23",2,6,6,11.5,"base","6.5",0
"MY23",2,6,6,11.5,"base","7",12
"MY23",2,6,6,11.5,"base","7.5",0
"MY23",2,6,6,11.5,"base","11.5",NA
"MY23",2,6,6,11.5,"base","12",NA
"MY23",2,6,6,11.5,"base","12.5",NA
"MY23",2,6,6,11.5,"base","13",NA
"MY23",2,6,6,11.5,"base","15",NA
"MY23",2,6,6,11.5,"base","17.5",NA
"MY23",2,6,6,11.5,"base","18",NA
"MY23",2,6,6,11.5,"base","18.5",NA
"MY23",2,6,6,11.5,"base","19",NA
"MY23",2,6,6,11.5,"base","19.5",NA
"MY23",2,6,6,11.5,"base","20",NA
"MY23",2,6,6,11.5,"base","20.5",NA
"MY23",2,6,6,11.5,"base","22",NA
"MY23",2,6,6,11.5,"base","22.5",NA
"MY23",2,6,6,11.5,"base","23",NA
"MY23",2,6,6,11.5,"base","23.5",NA
"MY23",2,6,6,11.5,"base","24",NA
"MY23",2,6,7,11.5,"stim","6.5",198
"MY23",2,6,7,11.5,"stim","7",72
"MY23",2,6,7,11.5,"stim","7.5",130
"MY23",2,6,7,11.5,"stim","11.5",NA
"MY23",2,6,7,11.5,"stim","12",NA
"MY23",2,6,7,11.5,"stim","12.5",NA
"MY23",2,6,7,11.5,"stim","13",NA
"MY23",2,6,7,11.5,"stim","15",NA
"MY23",2,6,7,11.5,"stim","17.5",NA
"MY23",2,6,7,11.5,"stim","18",NA
"MY23",2,6,7,11.5,"stim","18.5",NA
"MY23",2,6,7,11.5,"stim","19",NA
"MY23",2,6,7,11.5,"stim","19.5",NA
"MY23",2,6,7,11.5,"stim","20",NA
