"strain","tech_rep","bio_rep","rep","life_span","activity_type","time_d","activity"
"MY23",1,5,1,16.5,"base","18",NA
"MY23",1,5,1,16.5,"base","18.5",NA
"MY23",1,5,1,16.5,"base","19",NA
"MY23",1,5,1,16.5,"base","19.5",NA
"MY23",1,5,1,16.5,"base","20",NA
"MY23",1,5,1,16.5,"base","20.5",NA
"MY23",1,5,1,16.5,"base","21",NA
"MY23",1,5,1,16.5,"base","21.5",NA
"MY23",1,5,1,16.5,"base","22",NA
"MY23",1,5,1,16.5,"base","22.5",NA
"MY23",1,5,1,16.5,"base","23",NA
"MY23",1,5,1,16.5,"base","23.5",NA
"MY23",1,5,1,16.5,"base","24",NA
"MY23",1,5,2,15,"stim","4",125
"MY23",1,5,2,15,"stim","4.5",167
"MY23",1,5,2,15,"stim","5",122
"MY23",1,5,2,15,"stim","5.5",227
"MY23",1,5,2,15,"stim","6",346
"MY23",1,5,2,15,"stim","6.5",83
"MY23",1,5,2,15,"stim","7",267
"MY23",1,5,2,15,"stim","7.5",1
"MY23",1,5,2,15,"stim","8",428
"MY23",1,5,2,15,"stim","8.5",300
"MY23",1,5,2,15,"stim","9",371
"MY23",1,5,2,15,"stim","9.5",49
"MY23",1,5,2,15,"stim","10",9
"MY23",1,5,2,15,"stim","10.5",20
"MY23",1,5,2,15,"stim","11",0
"MY23",1,5,2,15,"stim","11.5",0
"MY23",1,5,2,15,"stim","12",0
"MY23",1,5,2,15,"stim","12.5",1
"MY23",1,5,2,15,"stim","13",74
"MY23",1,5,2,15,"stim","13.5",199
"MY23",1,5,2,15,"stim","14",42
"MY23",1,5,2,15,"stim","14.5",60
"MY23",1,5,2,15,"stim","15",NA
"MY23",1,5,2,15,"stim","15.5",NA
"MY23",1,5,2,15,"stim","16",NA
"MY23",1,5,2,15,"stim","16.5",NA
"MY23",1,5,2,15,"stim","17",NA
"MY23",1,5,2,15,"stim","17.5",NA
"MY23",1,5,2,15,"stim","18",NA
"MY23",1,5,2,15,"stim","18.5",NA
"MY23",1,5,2,15,"stim","19",NA
"MY23",1,5,2,15,"stim","19.5",NA
"MY23",1,5,2,15,"stim","20",NA
"MY23",1,5,2,15,"stim","20.5",NA
"MY23",1,5,2,15,"stim","21",NA
"MY23",1,5,2,15,"stim","21.5",NA
"MY23",1,5,2,15,"stim","22",NA
"MY23",1,5,2,15,"stim","22.5",NA
"MY23",1,5,2,15,"stim","23",NA
"MY23",1,5,2,15,"stim","23.5",NA
"MY23",1,5,2,15,"stim","24",NA
"MY23",1,5,2,15,"base","4",16
"MY23",1,5,2,15,"base","4.5",458
"MY23",1,5,2,15,"base","5",0
"MY23",1,5,2,15,"base","5.5",155
"MY23",1,5,2,15,"base","6",248
"MY23",1,5,2,15,"base","6.5",9
"MY23",1,5,2,15,"base","7",205
"MY23",1,5,2,15,"base","7.5",174
"MY23",1,5,2,15,"base","8",63
"MY23",1,5,2,15,"base","8.5",180
"MY23",1,5,2,15,"base","9",311
"MY23",1,5,2,15,"base","9.5",328
"MY23",1,5,2,15,"base","10",131
"MY23",1,5,2,15,"base","10.5",148
"MY23",1,5,2,15,"base","11",0
"MY23",1,5,2,15,"base","11.5",0
"MY23",1,5,2,15,"base","12",0
"MY23",1,5,2,15,"base","12.5",0
"MY23",1,5,2,15,"base","13",0
"MY23",1,5,2,15,"base","13.5",0
"MY23",1,5,2,15,"base","14",0
"MY23",1,5,2,15,"base","14.5",64
"MY23",1,5,2,15,"base","15",NA
"MY23",1,5,2,15,"base","15.5",NA
"MY23",1,5,2,15,"base","16",NA
"MY23",1,5,2,15,"base","16.5",NA
"MY23",1,5,2,15,"base","17",NA
"MY23",1,5,2,15,"base","17.5",NA
"MY23",1,5,2,15,"base","18",NA
"MY23",1,5,2,15,"base","18.5",NA
"MY23",1,5,2,15,"base","19",NA
"MY23",1,5,2,15,"base","19.5",NA
"MY23",1,5,2,15,"base","20",NA
"MY23",1,5,2,15,"base","20.5",NA
"MY23",1,5,2,15,"base","21",NA
"MY23",1,5,2,15,"base","21.5",NA
"MY23",1,5,2,15,"base","22",NA
"MY23",1,5,2,15,"base","22.5",NA
"MY23",1,5,2,15,"base","23",NA
"MY23",1,5,2,15,"base","23.5",NA
"MY23",1,5,2,15,"base","24",NA
"MY23",1,5,3,16,"stim","4",289
"MY23",1,5,3,16,"stim","4.5",284
"MY23",1,5,3,16,"stim","5",202
"MY23",1,5,3,16,"stim","5.5",441
"MY23",1,5,3,16,"stim","6",412
"MY23",1,5,3,16,"stim","6.5",78
"MY23",1,5,3,16,"stim","7",228
"MY23",1,5,3,16,"stim","7.5",217
"MY23",1,5,3,16,"stim","8",286
"MY23",1,5,3,16,"stim","8.5",2
"MY23",1,5,3,16,"stim","9",25
"MY23",1,5,3,16,"stim","9.5",46
"MY23",1,5,3,16,"stim","10",0
"MY23",1,5,3,16,"stim","10.5",99
"MY23",1,5,3,16,"stim","11",44
"MY23",1,5,3,16,"stim","11.5",0
"MY23",1,5,3,16,"stim","12",0
"MY23",1,5,3,16,"stim","12.5",27
"MY23",1,5,3,16,"stim","13",45
"MY23",1,5,3,16,"stim","13.5",0
"MY23",1,5,3,16,"stim","14",49
"MY23",1,5,3,16,"stim","14.5",0
"MY23",1,5,3,16,"stim","15",140
"MY23",1,5,3,16,"stim","15.5",35
"MY23",1,5,3,16,"stim","16",NA
"MY23",1,5,3,16,"stim","16.5",NA
"MY23",1,5,3,16,"stim","17",NA
"MY23",1,5,3,16,"stim","17.5",NA
"MY23",1,5,3,16,"stim","18",NA
"MY23",1,5,3,16,"stim","18.5",NA
"MY23",1,5,3,16,"stim","19",NA
"MY23",1,5,3,16,"stim","19.5",NA
"MY23",1,5,3,16,"stim","20",NA
"MY23",1,5,3,16,"stim","20.5",NA
"MY23",1,5,3,16,"stim","21",NA
"MY23",1,5,3,16,"stim","21.5",NA
"MY23",1,5,3,16,"stim","22",NA
"MY23",1,5,3,16,"stim","22.5",NA
"MY23",1,5,3,16,"stim","23",NA
"MY23",1,5,3,16,"stim","23.5",NA
"MY23",1,5,3,16,"stim","24",NA
"MY23",1,5,3,16,"base","4",261
"MY23",1,5,3,16,"base","4.5",223
"MY23",1,5,3,16,"base","5",396
"MY23",1,5,3,16,"base","5.5",387
"MY23",1,5,3,16,"base","6",436
"MY23",1,5,3,16,"base","6.5",138
"MY23",1,5,3,16,"base","7",0
"MY23",1,5,3,16,"base","7.5",21
"MY23",1,5,3,16,"base","8",0
"MY23",1,5,3,16,"base","8.5",13
"MY23",1,5,3,16,"base","9",45
"MY23",1,5,3,16,"base","9.5",24
"MY23",1,5,3,16,"base","10",0
"MY23",1,5,3,16,"base","10.5",125
"MY23",1,5,3,16,"base","11",159
"MY23",1,5,3,16,"base","11.5",13
"MY23",1,5,3,16,"base","12",0
"MY23",1,5,3,16,"base","12.5",0
"MY23",1,5,3,16,"base","13",0
"MY23",1,5,3,16,"base","13.5",2
"MY23",1,5,3,16,"base","14",0
"MY23",1,5,3,16,"base","14.5",0
"MY23",1,5,3,16,"base","15",0
"MY23",1,5,3,16,"base","15.5",0
"MY23",1,5,3,16,"base","16",NA
"MY23",1,5,3,16,"base","16.5",NA
"MY23",1,5,3,16,"base","17",NA
"MY23",1,5,3,16,"base","17.5",NA
"MY23",1,5,3,16,"base","18",NA
"MY23",1,5,3,16,"base","18.5",NA
"MY23",1,5,3,16,"base","19",NA
"MY23",1,5,3,16,"base","19.5",NA
"MY23",1,5,3,16,"base","20",NA
"MY23",1,5,3,16,"base","20.5",NA
"MY23",1,5,3,16,"base","21",NA
"MY23",1,5,3,16,"base","21.5",NA
"MY23",1,5,3,16,"base","22",NA
"MY23",1,5,3,16,"base","22.5",NA
"MY23",1,5,3,16,"base","23",NA
"MY23",1,5,3,16,"base","23.5",NA
"MY23",1,5,3,16,"base","24",NA
"MY23",1,5,4,13,"stim","4",36
"MY23",1,5,4,13,"stim","4.5",35
"MY23",1,5,4,13,"stim","5",38
"MY23",1,5,4,13,"stim","5.5",47
"MY23",1,5,4,13,"stim","6",39
"MY23",1,5,4,13,"stim","6.5",34
"MY23",1,5,4,13,"stim","7",7
"MY23",1,5,4,13,"stim","7.5",1
"MY23",1,5,4,13,"stim","8",34
"MY23",1,5,4,13,"stim","8.5",8
"MY23",1,5,4,13,"stim","9",17
"MY23",1,5,4,13,"stim","9.5",15
"MY23",1,5,4,13,"stim","10",7
"MY23",1,5,4,13,"stim","10.5",20
"MY23",1,5,4,13,"stim","11",8
"MY23",1,5,4,13,"stim","11.5",0
"MY23",1,5,4,13,"stim","12",8
"MY23",1,5,4,13,"stim","12.5",15
"MY23",1,5,4,13,"stim","13",NA
"MY23",1,5,4,13,"stim","13.5",NA
"MY23",1,5,4,13,"stim","14",NA
"MY23",1,5,4,13,"stim","14.5",NA
"MY23",1,5,4,13,"stim","15",NA
"MY23",1,5,4,13,"stim","15.5",NA
"MY23",1,5,4,13,"stim","16",NA
"MY23",1,5,4,13,"stim","16.5",NA
"MY23",1,5,4,13,"stim","17",NA
"MY23",1,5,4,13,"stim","17.5",NA
"MY23",1,5,4,13,"stim","18",NA
"MY23",1,5,4,13,"stim","18.5",NA
"MY23",1,5,4,13,"stim","19",NA
"MY23",1,5,4,13,"stim","19.5",NA
"MY23",1,5,4,13,"stim","20",NA
"MY23",1,5,4,13,"stim","20.5",NA
"MY23",1,5,4,13,"stim","21",NA
"MY23",1,5,4,13,"stim","21.5",NA
"MY23",1,5,4,13,"stim","22",NA
"MY23",1,5,4,13,"stim","22.5",NA
"MY23",1,5,4,13,"stim","23",NA
"MY23",1,5,4,13,"stim","23.5",NA
"MY23",1,5,4,13,"stim","24",NA
"MY23",1,5,4,13,"base","4",9
"MY23",1,5,4,13,"base","4.5",38
"MY23",1,5,4,13,"base","5",0
"MY23",1,5,4,13,"base","5.5",0
"MY23",1,5,4,13,"base","6",0
"MY23",1,5,4,13,"base","6.5",0
"MY23",1,5,4,13,"base","7",0
"MY23",1,5,4,13,"base","7.5",6
"MY23",1,5,4,13,"base","8",31
"MY23",1,5,4,13,"base","8.5",0
"MY23",1,5,4,13,"base","9",0
"MY23",1,5,4,13,"base","9.5",0
"MY23",1,5,4,13,"base","10",7
"MY23",1,5,4,13,"base","10.5",0
"MY23",1,5,4,13,"base","11",3
"MY23",1,5,4,13,"base","11.5",4
"MY23",1,5,4,13,"base","12",5
"MY23",1,5,4,13,"base","12.5",3
"MY23",1,5,4,13,"base","13",NA
"MY23",1,5,4,13,"base","13.5",NA
"MY23",1,5,4,13,"base","14",NA
"MY23",1,5,4,13,"base","14.5",NA
"MY23",1,5,4,13,"base","15",NA
"MY23",1,5,4,13,"base","15.5",NA
"MY23",1,5,4,13,"base","16",NA
"MY23",1,5,4,13,"base","16.5",NA
"MY23",1,5,4,13,"base","17",NA
"MY23",1,5,4,13,"base","17.5",NA
"MY23",1,5,4,13,"base","18",NA
"MY23",1,5,4,13,"base","18.5",NA
"MY23",1,5,4,13,"base","19",NA
"MY23",1,5,4,13,"base","19.5",NA
"MY23",1,5,4,13,"base","20",NA
"MY23",1,5,4,13,"base","20.5",NA
"MY23",1,5,4,13,"base","21",NA
"MY23",1,5,4,13,"base","21.5",NA
"MY23",1,5,4,13,"base","22",NA
"MY23",1,5,4,13,"base","22.5",NA
"MY23",1,5,4,13,"base","23",NA
"MY23",1,5,4,13,"base","23.5",NA
"MY23",1,5,4,13,"base","24",NA
"MY23",1,5,5,15,"stim","4",261
"MY23",1,5,5,15,"stim","4.5",173
"MY23",1,5,5,15,"stim","5",374
"MY23",1,5,5,15,"stim","5.5",442
"MY23",1,5,5,15,"stim","6",342
"MY23",1,5,5,15,"stim","6.5",226
"MY23",1,5,5,15,"stim","7",282
"MY23",1,5,5,15,"stim","7.5",304
"MY23",1,5,5,15,"stim","8",284
"MY23",1,5,5,15,"stim","8.5",247
"MY23",1,5,5,15,"stim","9",262
"MY23",1,5,5,15,"stim","9.5",104
"MY23",1,5,5,15,"stim","10",6
"MY23",1,5,5,15,"stim","10.5",92
"MY23",1,5,5,15,"stim","11",81
"MY23",1,5,5,15,"stim","11.5",16
"MY23",1,5,5,15,"stim","12",14
"MY23",1,5,5,15,"stim","12.5",0
"MY23",1,5,5,15,"stim","13",72
"MY23",1,5,5,15,"stim","13.5",143
"MY23",1,5,5,15,"stim","14",36
"MY23",1,5,5,15,"stim","14.5",119
"MY23",1,5,5,15,"stim","15",NA
"MY23",1,5,5,15,"stim","15.5",NA
"MY23",1,5,5,15,"stim","16",NA
"MY23",1,5,5,15,"stim","16.5",NA
"MY23",1,5,5,15,"stim","17",NA
"MY23",1,5,5,15,"stim","17.5",NA
"MY23",1,5,5,15,"stim","18",NA
"MY23",1,5,5,15,"stim","18.5",NA
"MY23",1,5,5,15,"stim","19",NA
"MY23",1,5,5,15,"stim","19.5",NA
"MY23",1,5,5,15,"stim","20",NA
"MY23",1,5,5,15,"stim","20.5",NA
"MY23",1,5,5,15,"stim","21",NA
"MY23",1,5,5,15,"stim","21.5",NA
"MY23",1,5,5,15,"stim","22",NA
"MY23",1,5,5,15,"stim","22.5",NA
"MY23",1,5,5,15,"stim","23",NA
"MY23",1,5,5,15,"stim","23.5",NA
"MY23",1,5,5,15,"stim","24",NA
"MY23",1,5,5,15,"base","4",305
"MY23",1,5,5,15,"base","4.5",0
"MY23",1,5,5,15,"base","5",334
"MY23",1,5,5,15,"base","5.5",99
"MY23",1,5,5,15,"base","6",186
"MY23",1,5,5,15,"base","6.5",11
"MY23",1,5,5,15,"base","7",102
"MY23",1,5,5,15,"base","7.5",257
"MY23",1,5,5,15,"base","8",260
"MY23",1,5,5,15,"base","8.5",191
"MY23",1,5,5,15,"base","9",269
"MY23",1,5,5,15,"base","9.5",155
"MY23",1,5,5,15,"base","10",60
"MY23",1,5,5,15,"base","10.5",20
"MY23",1,5,5,15,"base","11",0
"MY23",1,5,5,15,"base","11.5",0
"MY23",1,5,5,15,"base","12",0
"MY23",1,5,5,15,"base","12.5",0
"MY23",1,5,5,15,"base","13",0
"MY23",1,5,5,15,"base","13.5",0
"MY23",1,5,5,15,"base","14",0
"MY23",1,5,5,15,"base","14.5",0
"MY23",1,5,5,15,"base","15",NA
"MY23",1,5,5,15,"base","15.5",NA
"MY23",1,5,5,15,"base","16",NA
"MY23",1,5,5,15,"base","16.5",NA
"MY23",1,5,5,15,"base","17",NA
"MY23",1,5,5,15,"base","17.5",NA
"MY23",1,5,5,15,"base","18",NA
"MY23",1,5,5,15,"base","18.5",NA
"MY23",1,5,5,15,"base","19",NA
"MY23",1,5,5,15,"base","19.5",NA
"MY23",1,5,5,15,"base","20",NA
"MY23",1,5,5,15,"base","20.5",NA
"MY23",1,5,5,15,"base","21",NA
"MY23",1,5,5,15,"base","21.5",NA
"MY23",1,5,5,15,"base","22",NA
"MY23",1,5,5,15,"base","22.5",NA
"MY23",1,5,5,15,"base","23",NA
"MY23",1,5,5,15,"base","23.5",NA
"MY23",1,5,5,15,"base","24",NA
"MY23",1,5,6,NA,"stim","4",0
"MY23",1,5,6,NA,"stim","4.5",0
"MY23",1,5,6,NA,"stim","5",0
"MY23",1,5,6,NA,"stim","5.5",0
"MY23",1,5,6,NA,"stim","6",0
"MY23",1,5,6,NA,"stim","6.5",0
"MY23",1,5,6,NA,"stim","7",0
"MY23",1,5,6,NA,"stim","7.5",0
"MY23",1,5,6,NA,"stim","8",0
"MY23",1,5,6,NA,"stim","8.5",0
"MY23",1,5,6,NA,"stim","9",0
"MY23",1,5,6,NA,"stim","9.5",0
"MY23",1,5,6,NA,"stim","10",0
"MY23",1,5,6,NA,"stim","10.5",0
"MY23",1,5,6,NA,"stim","11",0
"MY23",1,5,6,NA,"stim","11.5",0
"MY23",1,5,6,NA,"stim","12",0
"MY23",1,5,6,NA,"stim","12.5",0
"MY23",1,5,6,NA,"stim","13",0
"MY23",1,5,6,NA,"stim","13.5",0
"MY23",1,5,6,NA,"stim","14",0
"MY23",1,5,6,NA,"stim","14.5",0
"MY23",1,5,6,NA,"stim","15",0
"MY23",1,5,6,NA,"stim","15.5",0
"MY23",1,5,6,NA,"stim","16",0
"MY23",1,5,6,NA,"stim","16.5",0
"MY23",1,5,6,NA,"stim","17",0
"MY23",1,5,6,NA,"stim","17.5",0
"MY23",1,5,6,NA,"stim","18",0
"MY23",1,5,6,NA,"stim","18.5",0
"MY23",1,5,6,NA,"stim","19",0
"MY23",1,5,6,NA,"stim","19.5",0
"MY23",1,5,6,NA,"stim","20",0
"MY23",1,5,6,NA,"stim","20.5",0
"MY23",1,5,6,NA,"stim","21",0
"MY23",1,5,6,NA,"stim","21.5",0
"MY23",1,5,6,NA,"stim","22",0
"MY23",1,5,6,NA,"stim","22.5",0
"MY23",1,5,6,NA,"stim","23",0
"MY23",1,5,6,NA,"stim","23.5",0
"MY23",1,5,6,NA,"stim","24",0
"MY23",1,5,6,NA,"base","4",0
"MY23",1,5,6,NA,"base","4.5",0
"MY23",1,5,6,NA,"base","5",0
"MY23",1,5,6,NA,"base","5.5",0
"MY23",1,5,6,NA,"base","6",0
"MY23",1,5,6,NA,"base","6.5",0
"MY23",1,5,6,NA,"base","7",0
"MY23",1,5,6,NA,"base","7.5",0
"MY23",1,5,6,NA,"base","8",0
"MY23",1,5,6,NA,"base","8.5",0
"MY23",1,5,6,NA,"base","9",0
"MY23",1,5,6,NA,"base","9.5",0
"MY23",1,5,6,NA,"base","10",0
"MY23",1,5,6,NA,"base","10.5",0
"MY23",1,5,6,NA,"base","11",0
"MY23",1,5,6,NA,"base","11.5",0
"MY23",1,5,6,NA,"base","12",0
"MY23",1,5,6,NA,"base","12.5",0
"MY23",1,5,6,NA,"base","13",0
"MY23",1,5,6,NA,"base","13.5",0
"MY23",1,5,6,NA,"base","14",0
"MY23",1,5,6,NA,"base","14.5",0
"MY23",1,5,6,NA,"base","15",0
"MY23",1,5,6,NA,"base","15.5",0
"MY23",1,5,6,NA,"base","16",0
"MY23",1,5,6,NA,"base","16.5",0
"MY23",1,5,6,NA,"base","17",0
"MY23",1,5,6,NA,"base","17.5",0
"MY23",1,5,6,NA,"base","18",0
"MY23",1,5,6,NA,"base","18.5",0
"MY23",1,5,6,NA,"base","19",0
"MY23",1,5,6,NA,"base","19.5",0
"MY23",1,5,6,NA,"base","20",0
"MY23",1,5,6,NA,"base","20.5",0
"MY23",1,5,6,NA,"base","21",0
"MY23",1,5,6,NA,"base","21.5",0
"MY23",1,5,6,NA,"base","22",0
"MY23",1,5,6,NA,"base","22.5",0
"MY23",1,5,6,NA,"base","23",0
"MY23",1,5,6,NA,"base","23.5",0
"MY23",1,5,6,NA,"base","24",0
"MY23",1,5,7,5,"stim","4",257
"MY23",1,5,7,5,"stim","4.5",0
"MY23",1,5,7,5,"stim","5",NA
"MY23",1,5,7,5,"stim","5.5",NA
"MY23",1,5,7,5,"stim","6",NA
"MY23",1,5,7,5,"stim","6.5",NA
"MY23",1,5,7,5,"stim","7",NA
"MY23",1,5,7,5,"stim","7.5",NA
"MY23",1,5,7,5,"stim","8",NA
"MY23",1,5,7,5,"stim","8.5",NA
"MY23",1,5,7,5,"stim","9",NA
"MY23",1,5,7,5,"stim","9.5",NA
"MY23",1,5,7,5,"stim","10",NA
"MY23",1,5,7,5,"stim","10.5",NA
"MY23",1,5,7,5,"stim","11",NA
"MY23",1,5,7,5,"stim","11.5",NA
"MY23",1,5,7,5,"stim","12",NA
"MY23",1,5,7,5,"stim","12.5",NA
"MY23",1,5,7,5,"stim","13",NA
"MY23",1,5,7,5,"stim","13.5",NA
"MY23",1,5,7,5,"stim","14",NA
"MY23",1,5,7,5,"stim","14.5",NA
"MY23",1,5,7,5,"stim","15",NA
"MY23",1,5,7,5,"stim","15.5",NA
"MY23",1,5,7,5,"stim","16",NA
"MY23",1,5,7,5,"stim","16.5",NA
"MY23",1,5,7,5,"stim","17",NA
"MY23",1,5,7,5,"stim","17.5",NA
"MY23",1,5,7,5,"stim","18",NA
"MY23",1,5,7,5,"stim","18.5",NA
"MY23",1,5,7,5,"stim","19",NA
"MY23",1,5,7,5,"stim","19.5",NA
"MY23",1,5,7,5,"stim","20",NA
"MY23",1,5,7,5,"stim","20.5",NA
"MY23",1,5,7,5,"stim","21",NA
"MY23",1,5,7,5,"stim","21.5",NA
"MY23",1,5,7,5,"stim","22",NA
"MY23",1,5,7,5,"stim","22.5",NA
"MY23",1,5,7,5,"stim","23",NA
"MY23",1,5,7,5,"stim","23.5",NA
"MY23",1,5,7,5,"stim","24",NA
"MY23",1,5,7,5,"base","4",152
"MY23",1,5,7,5,"base","4.5",435
"MY23",1,5,7,5,"base","5",NA
"MY23",1,5,7,5,"base","5.5",NA
"MY23",1,5,7,5,"base","6",NA
"MY23",1,5,7,5,"base","6.5",NA
"MY23",1,5,7,5,"base","7",NA
"MY23",1,5,7,5,"base","7.5",NA
"MY23",1,5,7,5,"base","8",NA
"MY23",1,5,7,5,"base","8.5",NA
"MY23",1,5,7,5,"base","9",NA
"MY23",1,5,7,5,"base","9.5",NA
"MY23",1,5,7,5,"base","10",NA
"MY23",1,5,7,5,"base","10.5",NA
"MY23",1,5,7,5,"base","11",NA
"MY23",1,5,7,5,"base","11.5",NA
"MY23",1,5,7,5,"base","12",NA
"MY23",1,5,7,5,"base","12.5",NA
"MY23",1,5,7,5,"base","13",NA
"MY23",1,5,7,5,"base","13.5",NA
"MY23",1,5,7,5,"base","14",NA
"MY23",1,5,7,5,"base","14.5",NA
"MY23",1,5,7,5,"base","15",NA
"MY23",1,5,7,5,"base","15.5",NA
"MY23",1,5,7,5,"base","16",NA
"MY23",1,5,7,5,"base","16.5",NA
"MY23",1,5,7,5,"base","17",NA
"MY23",1,5,7,5,"base","17.5",NA
"MY23",1,5,7,5,"base","18",NA
"MY23",1,5,7,5,"base","18.5",NA
"MY23",1,5,7,5,"base","19",NA
"MY23",1,5,7,5,"base","19.5",NA
"MY23",1,5,7,5,"base","20",NA
"MY23",1,5,7,5,"base","20.5",NA
"MY23",1,5,7,5,"base","21",NA
"MY23",1,5,7,5,"base","21.5",NA
"MY23",1,5,7,5,"base","22",NA
"MY23",1,5,7,5,"base","22.5",NA
"MY23",1,5,7,5,"base","23",NA
"MY23",1,5,7,5,"base","23.5",NA
"MY23",1,5,7,5,"base","24",NA
"MY23",1,5,8,15.5,"stim","4",337
"MY23",1,5,8,15.5,"stim","4.5",267
"MY23",1,5,8,15.5,"stim","5",169
"MY23",1,5,8,15.5,"stim","5.5",305
"MY23",1,5,8,15.5,"stim","6",150
"MY23",1,5,8,15.5,"stim","6.5",121
"MY23",1,5,8,15.5,"stim","7",211
"MY23",1,5,8,15.5,"stim","7.5",78
"MY23",1,5,8,15.5,"stim","8",229
"MY23",1,5,8,15.5,"stim","8.5",163
"MY23",1,5,8,15.5,"stim","9",171
"MY23",1,5,8,15.5,"stim","9.5",63
"MY23",1,5,8,15.5,"stim","10",34
"MY23",1,5,8,15.5,"stim","10.5",74
"MY23",1,5,8,15.5,"stim","11",0
"MY23",1,5,8,15.5,"stim","11.5",0
"MY23",1,5,8,15.5,"stim","12",0
"MY23",1,5,8,15.5,"stim","12.5",3
"MY23",1,5,8,15.5,"stim","13",0
"MY23",1,5,8,15.5,"stim","13.5",0
"MY23",1,5,8,15.5,"stim","14",0
"MY23",1,5,8,15.5,"stim","14.5",0
"MY23",1,5,8,15.5,"stim","15",10
"MY23",1,5,8,15.5,"stim","15.5",NA
"MY23",1,5,8,15.5,"stim","16",NA
"MY23",1,5,8,15.5,"stim","16.5",NA
"MY23",1,5,8,15.5,"stim","17",NA
"MY23",1,5,8,15.5,"stim","17.5",NA
"MY23",1,5,8,15.5,"stim","18",NA
"MY23",1,5,8,15.5,"stim","18.5",NA
"MY23",1,5,8,15.5,"stim","19",NA
"MY23",1,5,8,15.5,"stim","19.5",NA
"MY23",1,5,8,15.5,"stim","20",NA
"MY23",1,5,8,15.5,"stim","20.5",NA
"MY23",1,5,8,15.5,"stim","21",NA
"MY23",1,5,8,15.5,"stim","21.5",NA
"MY23",1,5,8,15.5,"stim","22",NA
"MY23",1,5,8,15.5,"stim","22.5",NA
"MY23",1,5,8,15.5,"stim","23",NA
"MY23",1,5,8,15.5,"stim","23.5",NA
"MY23",1,5,8,15.5,"stim","24",NA
"MY23",1,5,8,15.5,"base","4",131
"MY23",1,5,8,15.5,"base","4.5",166
"MY23",1,5,8,15.5,"base","5",77
"MY23",1,5,8,15.5,"base","5.5",206
"MY23",1,5,8,15.5,"base","6",218
"MY23",1,5,8,15.5,"base","6.5",39
"MY23",1,5,8,15.5,"base","7",239
"MY23",1,5,8,15.5,"base","7.5",125
"MY23",1,5,8,15.5,"base","8",148
"MY23",1,5,8,15.5,"base","8.5",167
"MY23",1,5,8,15.5,"base","9",124
"MY23",1,5,8,15.5,"base","9.5",0
"MY23",1,5,8,15.5,"base","10",127
"MY23",1,5,8,15.5,"base","10.5",0
"MY23",1,5,8,15.5,"base","11",0
"MY23",1,5,8,15.5,"base","11.5",0
"MY23",1,5,8,15.5,"base","12",0
"MY23",1,5,8,15.5,"base","12.5",0
"MY23",1,5,8,15.5,"base","13",0
"MY23",1,5,8,15.5,"base","13.5",0
"MY23",1,5,8,15.5,"base","14",0
"MY23",1,5,8,15.5,"base","14.5",0
"MY23",1,5,8,15.5,"base","15",0
"MY23",1,5,8,15.5,"base","15.5",NA
"MY23",1,5,8,15.5,"base","16",NA
"MY23",1,5,8,15.5,"base","16.5",NA
"MY23",1,5,8,15.5,"base","17",NA
"MY23",1,5,8,15.5,"base","17.5",NA
"MY23",1,5,8,15.5,"base","18",NA
"MY23",1,5,8,15.5,"base","18.5",NA
"MY23",1,5,8,15.5,"base","19",NA
"MY23",1,5,8,15.5,"base","19.5",NA
"MY23",1,5,8,15.5,"base","20",NA
"MY23",1,5,8,15.5,"base","20.5",NA
"MY23",1,5,8,15.5,"base","21",NA
"MY23",1,5,8,15.5,"base","21.5",NA
"MY23",1,5,8,15.5,"base","22",NA
"MY23",1,5,8,15.5,"base","22.5",NA
"MY23",1,5,8,15.5,"base","23",NA
"MY23",1,5,8,15.5,"base","23.5",NA
"MY23",1,5,8,15.5,"base","24",NA
"MY23",1,5,9,14.5,"stim","4",260
"MY23",1,5,9,14.5,"stim","4.5",229
"MY23",1,5,9,14.5,"stim","5",342
"MY23",1,5,9,14.5,"stim","5.5",406
"MY23",1,5,9,14.5,"stim","6",124
"MY23",1,5,9,14.5,"stim","6.5",353
"MY23",1,5,9,14.5,"stim","7",228
"MY23",1,5,9,14.5,"stim","7.5",203
"MY23",1,5,9,14.5,"stim","8",154
"MY23",1,5,9,14.5,"stim","8.5",287
"MY23",1,5,9,14.5,"stim","9",87
"MY23",1,5,9,14.5,"stim","9.5",196
"MY23",1,5,9,14.5,"stim","10",186
"MY23",1,5,9,14.5,"stim","10.5",0
"MY23",1,5,9,14.5,"stim","11",0
"MY23",1,5,9,14.5,"stim","11.5",0
"MY23",1,5,9,14.5,"stim","12",39
"MY23",1,5,9,14.5,"stim","12.5",0
"MY23",1,5,9,14.5,"stim","13",82
"MY23",1,5,9,14.5,"stim","13.5",95
"MY23",1,5,9,14.5,"stim","14",75
"MY23",1,5,9,14.5,"stim","14.5",NA
"MY23",1,5,9,14.5,"stim","15",NA
"MY23",1,5,9,14.5,"stim","15.5",NA
"MY23",1,5,9,14.5,"stim","16",NA
"MY23",1,5,9,14.5,"stim","16.5",NA
"MY23",1,5,9,14.5,"stim","17",NA
"MY23",1,5,9,14.5,"stim","17.5",NA
"MY23",1,5,9,14.5,"stim","18",NA
"MY23",1,5,9,14.5,"stim","18.5",NA
"MY23",1,5,9,14.5,"stim","19",NA
"MY23",1,5,9,14.5,"stim","19.5",NA
"MY23",1,5,9,14.5,"stim","20",NA
